,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
けん引,-0.0028220326639711857,-0.004521988797932863,-0.0005633136606775224,-0.0010004519717767835,0.0031768891494721174,-0.0009424335439689457,-0.0029932879842817783,-0.004452431574463844,-0.0024382222909480333,0.004570211283862591,0.0013756295666098595,0.003176310798153281,-0.0033704591915011406,-0.0033573436085134745,0.0038145785219967365,-0.0016204152489081025,0.0016145693371072412,-0.001339736394584179,0.0035479709040373564,-0.0033768326975405216,-0.004052271600812674,-3.0631756089860573e-05,-4.647932655643672e-05,0.0038005670066922903,0.0004945261171087623,-0.0026951266918331385,0.003944647032767534,-0.000996812479570508,0.0011525907320901752,0.004785859026014805,-0.004568871110677719,-0.002338230609893799,0.004480096511542797,0.0007408572710119188,-0.0025434677954763174,-0.004239313304424286,0.0010183941340073943,0.002301179338246584,-0.0025465090293437243,0.0027058105915784836,-0.0023678436409682035,0.0019714285153895617,0.004778121132403612,-0.004198158625513315,0.0026763698551803827,0.002664944389835,0.0005268260138109326,0.004981326404958963,0.0013325311010703444,-0.004382174927741289,-0.004172405693680048,0.0006816397653892636,0.004879631567746401,0.00016361987218260765,-0.0040873149409890175,-0.0034754760563373566,-0.0029176597017794847,0.004192020744085312,0.0010986168636009097,0.0044027939438819885,0.0036806368734687567,0.002604671521112323,0.001196069992147386,-0.003527911612764001,-0.004979836288839579,0.0003877222479786724,0.004334901459515095,-0.002101378981024027,0.0019631031900644302,-0.0031339116394519806,-0.00011671138054225594,0.0031520118936896324,-0.0025248799938708544,0.003272033529356122,0.0014207245549187064,-0.0010073716985061765,-0.0019152715103700757,-0.00012843987497035414,-0.000273598066996783,0.002707555890083313,-0.001107082236558199,-0.0013777760323137045,-0.003724972251802683,0.0037156748585402966,0.004866527859121561,5.553588198381476e-05,0.0014007800491526723,0.002495697932317853,-0.0023800302296876907,-0.003869116073474288,7.170877506723627e-05,0.0011992331128567457,0.0026189929340034723,0.003861594246700406,-0.00406366353854537,-0.0017910479800775647,0.0048644812777638435,-0.004411511123180389,-0.0025124670937657356,0.0010823238408192992
資源,-0.0009615883463993669,0.0019703132566064596,-0.002018332714214921,0.0004056365287397057,0.0048645962961018085,0.0032159241382032633,-0.0007541344966739416,-0.0006441203295253217,0.003545484971255064,-0.0010160502279177308,0.0005033183260820806,0.003074017586186528,0.0027985922060906887,0.002174819353967905,-0.0004127197898924351,-0.0042030783370137215,0.002510425169020891,-0.00048819649964571,-0.0023976603988558054,5.635444904328324e-05,0.0031996541656553745,-0.0022908407263457775,0.0014528908068314195,0.0019554828759282827,-0.00340255256742239,0.001192295690998435,-0.003459269879385829,0.0008239569142460823,-0.0028214030899107456,-0.003982924856245518,-0.0011932055931538343,-0.0034339455887675285,0.0031476409640163183,-0.0019412157125771046,0.0044952742755413055,0.00013403923367150128,0.0005750426789745688,-0.003848110092803836,-0.0010430850088596344,-0.004424990154802799,0.0003422280424274504,-0.00033346505369991064,0.001212705043144524,-0.004233506508171558,0.0019956582691520452,0.00044042113586328924,0.0013594055781140924,0.0036305042449384928,-0.0009540590108372271,-0.004450095817446709,0.0028586045373231173,0.0024243174120783806,8.457767398795113e-05,-0.003184731351211667,-0.001484266365878284,0.0032473932951688766,-0.004883011803030968,0.0027805352583527565,0.0007452910067513585,-0.0006839063134975731,-1.8823642676579766e-05,0.0013512540608644485,0.0004495608154684305,0.0013084651436656713,-0.003142350120469928,-0.0017840919317677617,-0.0009470058721490204,-0.0010383289773017168,-0.00017171398212667555,0.004551783669739962,0.0007361840107478201,-0.0013103642268106341,0.0023191238287836313,-0.003957701846957207,0.004565890412777662,0.0008125838357955217,-0.003535838797688484,-0.00043326057493686676,0.0028864447958767414,-0.0029554557986557484,0.003459446830675006,-0.0023846488911658525,-0.0008276483276858926,-0.0025982758961617947,0.0002796999178826809,-0.004195163492113352,0.003715197555720806,-0.0007602627156302333,-0.004758600145578384,0.003817137563601136,-0.00048120960127562284,0.003203311003744602,0.00352309737354517,0.00015755185449961573,-0.0011675155255943537,-0.0002459474198985845,-0.001543796039186418,-0.0024063237942755222,0.0005029016174376011,-0.0032771958503872156
エネルギー,-0.004968560766428709,0.004835906438529491,-0.003650614293292165,-0.002366263885051012,0.002600425621494651,-0.0018590308027341962,-0.003633110085502267,0.00018713739700615406,0.002754696412011981,0.0015469243517145514,-0.0034083498176187277,-0.0035829965490847826,0.0020047335419803858,-0.004188633058220148,-0.0005030442844145,0.0035979801323264837,-0.00323331356048584,0.0018308344297111034,-0.003631825093179941,-4.726881888927892e-05,-0.0012068108189851046,-0.0046332902275025845,-0.00352113856934011,-0.002425329526886344,0.002496659057214856,0.0005873282207176089,0.004325408022850752,0.0002656012075021863,-0.003098713234066963,-0.003909349907189608,-0.00243439432233572,0.001118460320867598,0.004727291874587536,-0.0038418597541749477,0.00030026244348846376,0.0022628263104707003,-0.0021621694322675467,-0.00045648470404557884,-0.004584448877722025,-0.001149435411207378,-0.0030567534267902374,-0.0031697244849056005,0.0026881443336606026,0.003296771552413702,-0.0023282677866518497,0.00018931982049252838,-0.0041263047605752945,-0.001219617435708642,-0.0016221933765336871,-0.0049665337428450584,0.0005856757634319365,-0.0016437321901321411,-0.003013764275237918,-0.00030106681515462697,0.003332600463181734,0.002758175367489457,-0.002118878997862339,-0.004376846831291914,0.0001565542770549655,-0.0016093289013952017,0.003711867379024625,-0.00048678877647034824,-0.0004132785543333739,-0.004641241859644651,0.00332611333578825,0.0024063740856945515,-0.00028204545378685,0.002486451296135783,-0.002198629081249237,0.0008141009602695704,-0.0034410443622618914,0.0019026119261980057,-0.0022018547169864178,0.0004817498556803912,0.002434780588373542,-0.0003710170276463032,0.0025868394877761602,-0.004472040105611086,-0.004470677115023136,0.003919560462236404,0.0020373768638819456,0.002495545893907547,0.003512138267979026,0.003916669171303511,-0.0034436339046806097,-0.0012695015175268054,-0.0022320677526295185,0.0037936740554869175,0.0015295865014195442,0.0025294783990830183,0.0018471727380529046,-0.004198378883302212,0.0022421746980398893,-0.002153039211407304,-0.004504076205193996,0.003523570951074362,-0.0024146803189069033,0.004060453735291958,0.0014400952495634556,-0.00290141673758626
部門,-0.003098610555753112,0.0038948131259530783,0.00117935158777982,0.002815129002556205,0.004294828046113253,-0.0035361098125576973,0.00011985280434601009,0.003097911598160863,0.0031771815847605467,0.001849960070103407,0.0022083804942667484,0.0013649873435497284,0.0003852381487376988,0.002582842716947198,0.0017194283427670598,0.0012262664968147874,0.003366706194356084,0.0019133606692776084,0.0002083582221530378,-0.004023374058306217,0.004323095548897982,-0.003144628833979368,-0.001826492720283568,-0.001273943344131112,-0.002731365617364645,-0.0002246753720100969,-0.0029345338698476553,-0.0022120962385088205,-0.0012557042064145207,0.0029854942113161087,-0.0022357734851539135,0.0019962016958743334,0.0020679335575550795,0.00022244674619287252,-0.0020660131704062223,-0.0046824077144265175,-0.0019796767737716436,0.0026898791547864676,-0.003742787055671215,-0.0028444116469472647,-0.001176882185973227,0.004650009796023369,0.0032107641454786062,-0.0013101717922836542,-0.004155746661126614,0.0021998730953782797,-0.002401671838015318,0.004843184258788824,-0.0011511374032124877,-0.0020509951282292604,0.00344009418040514,0.002341780113056302,0.004964453633874655,0.004259062930941582,-0.0030033078510314226,0.003003147430717945,0.0005785096436738968,0.0015280402731150389,-0.0046143848448991776,0.00242583523504436,-0.0010471196146681905,0.002554183127358556,-0.002935320371761918,0.0025357152335345745,0.0006436406983993948,-0.0043714349158108234,-0.0013994264882057905,0.0038769589737057686,0.000825969036668539,-0.0026000933721661568,-0.002016640268266201,-0.0026698545552790165,0.004256869666278362,0.0024401082191616297,0.004765904974192381,0.0027519259601831436,-0.003816637210547924,-5.675073043676093e-05,-0.0002606216003187001,0.003644139040261507,0.0007683910080231726,-0.0037630279548466206,0.0040587857365608215,0.0037752401549369097,-0.0009415149106644094,0.0009722355753183365,0.002926839981228113,-0.0018415715312585235,-0.0049940054304897785,0.0036656055599451065,0.002360123908147216,0.0004693118971772492,-0.003936639986932278,0.0019064118387177587,-0.0028125341050326824,-0.004801587667316198,0.000433232169598341,0.00015567864465992898,0.000385894876671955,0.0017018293729051948
繊維,-0.0034048683010041714,0.003279943484812975,0.0036745646502822638,-0.0008852797327563167,-0.001518727745860815,-0.0004909488488920033,0.0008520445553585887,-0.00166782783344388,-0.0003058115253224969,-0.003961500711739063,-0.0010049878619611263,-0.0009116479195654392,-0.0010613850317895412,0.004752004519104958,-0.003257883246988058,-0.0005972330109216273,-0.0006167159299366176,0.0027135228738188744,0.0017803472001105547,-0.0001218766556121409,-0.0010053628357127309,-0.0028511013370007277,-0.0012059559812769294,-0.0011688764207065105,0.004378077574074268,0.0030289057176560163,-0.0034810833167284727,-0.004677500110119581,-0.004275335464626551,0.003715603146702051,0.003980671055614948,0.00018701197404880077,0.0022064594086259604,0.004060128703713417,0.002442381577566266,-0.0028283155988901854,0.0009951674146577716,-0.0004936285549774766,-0.001687163719907403,0.0020212815143167973,0.0042131938971579075,-4.730979344458319e-05,-0.004680111072957516,0.0026990382466465235,-0.003679142100736499,0.0007078997441567481,-0.0036140705924481153,-0.001081046648323536,-0.004259529057890177,-0.0048467679880559444,0.0035515171475708485,-0.004531577229499817,-0.002363351406529546,-0.0002028851886279881,0.0028621703386306763,-0.00245386129245162,0.0018377420492470264,0.00480620376765728,0.0022981325164437294,0.0016747477930039167,0.003939234185963869,0.0017103827558457851,-0.0001830899273045361,0.0020319053437560797,0.00041901489021256566,0.00430652592331171,-0.0020824929233640432,-0.004736192524433136,-0.0019239569082856178,0.00068699597613886,-7.789811206748709e-05,-0.0017829068237915635,0.002478433307260275,-0.0024748470168560743,-0.001555642462335527,-0.0028413143008947372,-0.004011058248579502,8.828982390696183e-05,0.0021958767902106047,0.0004692097136285156,0.0044490015134215355,0.004394979681819677,0.0006470820517279208,-0.0031071139965206385,-0.002929956652224064,-0.0018851583590731025,0.0017969819018617272,-0.00013110025611240417,0.004927584435790777,0.00317531474865973,0.004196883179247379,0.0017384240636602044,0.004033419769257307,-0.0033361443784087896,0.0038346026558429003,-0.004481534007936716,-7.224232831504196e-05,0.0038181934505701065,0.0019025909714400768,0.0017911704489961267
堅調,0.0031245825812220573,0.0029419998172670603,-4.886295573669486e-05,-0.004043037537485361,-0.0017502021510154009,-9.600371413398534e-05,0.001824824372306466,-0.0005524360458366573,-0.003722375724464655,0.0012893747771158814,-1.4707135960634332e-05,0.002575606107711792,-0.0037171372678130865,0.0018810267793014646,0.002920693252235651,-0.0009522209875285625,-0.0022077239118516445,0.0025680717080831528,0.001335952547378838,0.003071836894378066,0.0013769647339358926,0.0007249970221891999,0.0005934719811193645,-0.0020005456171929836,0.0012702440144494176,0.0005017132498323917,0.0012080238666385412,0.00317843584343791,0.0026871487498283386,0.001288596773520112,-0.0030167598742991686,-0.00425980519503355,0.004643165040761232,-0.0008252713596448302,-0.004738892428576946,-0.004790822044014931,-0.003916485235095024,-0.0006692263996228576,0.0029472103342413902,0.0014984605368226767,0.00047592437476851046,0.0031507564708590508,-0.0012247230624780059,-0.004717580042779446,0.0046281893737614155,0.0003510679816827178,0.0015510261291638017,-0.002410630229860544,-0.002834573620930314,0.0034676094073802233,0.0034843957982957363,0.004152765031903982,0.00015195368905551732,0.0014469422167167068,-0.004789265338331461,-0.00427260110154748,-0.0011856352211907506,-0.001907689613290131,-0.0009457417181693017,-0.00019459637405816466,0.0037649294827133417,-0.0005864669219590724,-0.00436378363519907,-0.003992140758782625,-0.004179028794169426,0.0002776116889435798,0.003999589942395687,4.473282751860097e-05,-0.0019058609614148736,-0.004896155092865229,0.003003590041771531,-0.004011617973446846,0.004548211582005024,-0.0018603046191856265,-0.003970795776695013,-0.00010930775897577405,-0.0041107130236923695,0.001711868098936975,-0.0033452899660915136,0.0032413993030786514,-0.0018169758841395378,-0.004853454884141684,0.0034143361262977123,-0.001610828679986298,-0.0016927963588386774,-0.0005303914076648653,0.0019284102600067854,0.000144006495247595,-0.0006552384002134204,-0.001231748261488974,0.0018984153866767883,-0.0007241526036523283,-0.0016149466391652822,0.00039699525223113596,-0.0038411421701312065,0.004322397522628307,0.004826690070331097,0.004803561605513096,-0.0015288087306544185,-0.004525559954345226
これら,-8.597614214522764e-05,-0.0008830741862766445,-0.0013088540872558951,-0.0009316949872300029,0.004808414727449417,0.0010610667522996664,0.0011287879897281528,0.0022121581714600325,-0.002086188178509474,0.00028591975569725037,-0.0036136384587734938,0.0011085462756454945,0.001955424901098013,-0.0036109439097344875,0.003397650085389614,0.000812219746876508,-0.0034690741449594498,0.004201814066618681,0.0019010476535186172,0.0017826439579948783,0.002449977910146117,0.0008845769916661084,0.0016409633681178093,0.0027294971514493227,-0.0020237478893250227,-0.0006704909610562027,-0.001574684283696115,-0.0024503336753696203,0.0017948884051293135,-0.0018303884426131845,-0.0027078601997345686,-0.0012955357087776065,-0.0008472204208374023,0.004424319602549076,-0.0028173811733722687,0.002717931754887104,0.003278090851381421,-0.003581440541893244,-0.0030820348765701056,0.0008974907104857266,0.0040426175110042095,-0.0043258764781057835,0.00439102528616786,-0.0011091501219198108,-0.0005422680405899882,-0.0012031422229483724,0.004908571019768715,-0.0003613242879509926,0.002344474894925952,0.0005811136798001826,0.0011845468543469906,-0.00289852824062109,-0.00494296895340085,-0.004175059497356415,0.0030984152108430862,0.004787050187587738,-0.00016647616575937718,-0.0046912687830626965,-0.0016895572189241648,0.002211020328104496,0.0019747146870940924,0.00019974930910393596,-0.0011366999242454767,-0.00047037939657457173,0.0028537395410239697,0.0031726823654025793,-0.0031360075809061527,0.003064818913117051,-0.0024109494406729937,-0.002603030763566494,-0.005071071907877922,0.0008101912098936737,0.0011626224732026458,-0.002894679317250848,-0.002984614111483097,-0.003733276389539242,0.0019295532256364822,-0.000656400341540575,0.0023188740015029907,-0.00460920762270689,-0.0019633241463452578,-0.0016324901953339577,0.0027061065193265676,-0.0010241526179015636,0.0022358237765729427,-0.0010676251258701086,0.0015938521828502417,0.004786403384059668,0.004344613291323185,0.004649996291846037,-0.0006409586640074849,-0.0013834120472893119,-0.0030523757450282574,0.005036834627389908,0.00020305643556639552,-0.003083692630752921,-0.0017576884711161256,-0.0012459438294172287,0.0022872649133205414,0.005009122658520937
分野,0.0038003604859113693,0.002037149854004383,0.004965201020240784,0.005144853610545397,-0.005014872178435326,-0.0015715071931481361,0.004284528084099293,-0.0034261667169630527,0.0028763001319020987,3.1264924473362043e-05,0.0047358241863548756,0.0041470881551504135,0.000940935977268964,-0.0025594914332032204,-0.0014088889583945274,-0.0017180300783365965,-0.000830962264444679,-0.0044864751398563385,-0.004788755904883146,0.0015415243105962873,-0.0008753351285122335,0.0029757777228951454,0.00221946369856596,0.004282103851437569,-0.00467333197593689,-0.004452929366379976,0.0007648990722373128,0.003600634168833494,-0.0017825104296207428,0.0012570180697366595,-0.0001041165305650793,0.00200966140255332,0.004006145056337118,0.0018782287370413542,0.003948109224438667,-0.003931847400963306,-0.0018176176818087697,0.0007291886140592396,0.0002692153793759644,-0.0049615767784416676,0.004087528679519892,0.0030924882739782333,0.0022593573667109013,0.0023499373346567154,0.0038046767003834248,0.0018247026018798351,0.00439150957390666,-0.003695359453558922,-0.0026833112351596355,-0.0034275332000106573,0.00300013180822134,-0.0009609826956875622,-0.0015438561094924808,-0.0010254571679979563,0.0025644649285823107,-0.004404141567647457,0.0017890773015096784,0.0021070230286568403,-0.004651636350899935,0.003092304104939103,0.001650867867283523,-0.0021611929405480623,-0.0028137785848230124,0.00205035088583827,0.004206892102956772,0.0011052456684410572,-0.002255725907161832,-0.0032496643252670765,0.0024906620383262634,0.004560168832540512,0.004068252630531788,0.0017676182324066758,-0.0011926442384719849,0.003940930590033531,0.0037175402976572514,0.003241106867790222,-0.00011101063864771277,-0.005042410921305418,0.004806275945156813,0.003035556757822633,-0.0016085837269201875,0.004837250802665949,0.002160074654966593,0.00025784672470763326,-0.004296800121665001,0.004329927731305361,-0.0007873176946304739,-0.0007661398849450052,0.0002650881069712341,-0.0026522385887801647,-0.0005830297013744712,0.0032352800481021404,-0.004466429818421602,0.0002257841406390071,0.0024890864733606577,0.002901252591982484,0.0008548478363081813,-0.0002759563212748617,0.002363438718020916,-0.003973538987338543
確保,-0.0016946169780567288,-0.003703761612996459,-0.0012483738828450441,-0.0025866618379950523,-0.0033539789728820324,-0.004473292734473944,-0.0017308809328824282,-0.0038539913948625326,0.0020021453965455294,-0.004090198781341314,-0.003237535711377859,-0.002444502664729953,-0.0032213889062404633,-0.003277279669418931,-0.0017215898260474205,0.004248922225087881,-0.002554250881075859,-0.0033070577774196863,-0.004958986304700375,0.003175759455189109,-0.0008095377706922591,0.003279587719589472,0.004647612571716309,0.0039004168938845396,-0.003927574958652258,0.004223515745252371,0.0044147600419819355,-0.004577228333801031,-0.0012379670515656471,0.004458829294890165,6.425524043152109e-05,-0.0022713765501976013,0.0017824484966695309,-0.003376287641003728,-0.002850924851372838,-0.0018775720382109284,0.004026541952043772,-0.004381219856441021,0.0033396438229829073,0.0005342082004062831,-0.0034653462935239077,0.0015819950494915247,0.0027232838328927755,-0.0038169268518686295,-0.003748299553990364,0.0018985728966072202,-0.002996831201016903,-0.0013030553236603737,0.0035432514268904924,-0.0023600347340106964,-0.0006284993723966181,-0.004885729402303696,0.002009905641898513,0.002185663441196084,0.0036628537345677614,-0.00358000211417675,0.0018962459871545434,-6.724960985593498e-05,0.004893976263701916,-0.0018872477812692523,-0.003794647054746747,0.00021142367040738463,-0.0014902736293151975,0.004288512282073498,0.001595150213688612,-0.0033828949090093374,-0.004016422200948,-0.004840921610593796,0.003015689318999648,-0.0008570937206968665,0.0010786365019157529,-0.002356831217184663,-0.003112977836281061,0.0006998505559749901,-0.0031677638180553913,0.002674864837899804,-0.0033067548647522926,0.003219307167455554,0.002639253158122301,-0.004596645478159189,-0.002189256949350238,0.00017156708054244518,0.0038297136779874563,0.0010773391695693135,0.004979162942618132,-0.0004352773248683661,0.0013228923780843616,0.0025375583209097385,-0.0014308348763734102,0.0036181847099214792,-0.0013287754263728857,-0.0020308683160692453,0.0018092378741130233,-0.0007712953956797719,-3.880870281136595e-05,-0.001096809864975512,-0.0038553967606276274,-0.004739648196846247,0.00484595587477088,0.001411546254530549
背景,-0.004315320868045092,-0.0034614119213074446,-0.0038498530630022287,0.0005815398180857301,-0.003631283063441515,-0.003992435522377491,0.0017495081992819905,-0.001873026485554874,-0.0004896887112408876,-7.659645052626729e-05,-0.0011673823464661837,6.950716488063335e-05,0.00048304113443009555,-0.002992955269291997,0.0022154790349304676,0.0018646223470568657,0.0015803665155544877,0.0016816947609186172,0.0016722538275644183,-0.0033223330974578857,0.0012045297771692276,-0.0013507240219041705,-0.0021494771353900433,-0.002229253062978387,-0.00032282364554703236,0.0019008085364475846,-0.0031235346104949713,-0.004597923252731562,0.004125183913856745,0.0028626953717321157,-0.003247687127441168,-0.0038438972551375628,-0.003851796966046095,0.004912952892482281,8.115090895444155e-05,0.0010336359264329076,-0.0009951571701094508,-0.004284630063921213,0.004853829741477966,-0.0011236739810556173,-0.0035611612256616354,0.0013621350517496467,-0.00023020917433314025,-0.003651406615972519,0.0018478784477338195,0.0001731505326461047,-0.00027949188370257616,-0.0033643206115812063,-0.002984121674671769,-0.0009569639223627746,0.002292561810463667,0.004002944566309452,-0.003549461718648672,0.004046411253511906,0.0029062465764582157,0.0036889242473989725,-0.0021568061783909798,0.0034760322887450457,-0.0006262938841246068,-0.000938505632802844,-0.00045150856021791697,-0.002806863747537136,-0.0017928648740053177,0.002062157727777958,-0.0013399252202361822,-0.004059590399265289,-9.52400077949278e-05,-0.0029120403341948986,0.0008422285318374634,-0.0017555716913193464,0.004059542901813984,-0.002297994215041399,0.0025370148941874504,0.0007864931249059737,-0.004011406097561121,-0.003467867150902748,-0.000298812024993822,0.0026014228351414204,-0.0016786664491519332,0.004515927284955978,0.002432706765830517,0.004666802007704973,-0.004113723989576101,-0.0028234401252120733,-0.003977708052843809,0.0018062097951769829,0.002347763394936919,-0.001321025425568223,0.0010037081083282828,0.0025148598942905664,-0.0007775299018248916,-0.004639983177185059,0.0033903808798640966,-0.0030540747102349997,-0.0039978609420359135,0.00021790208120364696,0.003975003492087126,-0.002745690057054162,-0.0022094566375017166,0.0023582219146192074
言える,-0.003456460777670145,0.0013066248502582312,-0.004535883665084839,-0.0015604670625180006,-0.0032364395447075367,0.004272592253983021,0.003772416617721319,-0.0005153596866875887,0.0012338099768385291,0.0037022416945546865,0.00032884732354432344,-0.0026230085641145706,0.0022512096911668777,0.002200328279286623,-0.003245625412091613,-0.0014180275611579418,-7.786544301779941e-05,0.0027744423132389784,0.004574296064674854,-0.0003080331953242421,-0.0005907972808927298,0.0014442146057263017,0.001053792075254023,-0.002145894570276141,-0.0020157231483608484,-0.0011975750094279647,-0.0011915888171643019,0.0009949150262400508,0.004802293609827757,-0.001309442101046443,0.0005252185510471463,-7.42886186344549e-05,-0.002501190174371004,-0.000479262787848711,-0.001155290985479951,0.004061899147927761,-0.002174016321077943,0.0007829967653378844,-0.0024670958518981934,0.0031418518628925085,0.00024318587384186685,-0.001629793317988515,-0.005068429745733738,-0.0024597065057605505,0.001966612646356225,-0.003265205305069685,0.0023468437138944864,0.005030218046158552,-0.00017774644948076457,-0.0034450998064130545,0.0036853794008493423,-0.002846386283636093,-0.0019823547918349504,0.0025319342967122793,-0.0010429808171465993,0.001204373431392014,-0.00011738066677935421,0.000960123201366514,0.0028505660593509674,-0.0006965799839235842,-0.0015549763338640332,-0.0004967866698279977,0.00325589906424284,0.0014293750282377005,-0.002406658139079809,-0.0011066069127991796,2.57146057265345e-05,-0.0020410711877048016,0.001379533321596682,0.0023185217287391424,-0.001195036806166172,-0.0012252406449988484,-0.004338834900408983,0.0019293143413960934,-0.004048363771289587,-0.004397941287606955,-0.0005930197075940669,0.0009233909077011049,-0.004185275174677372,0.0036063704174011946,-0.00497100967913866,0.0005861836834810674,-0.0024441173300147057,-0.0031888100784271955,0.0018268722342327237,0.0004742781165987253,-0.002559326821938157,0.004698556382209063,0.0019562304951250553,0.002829493023455143,0.0007103221723809838,-0.004087955690920353,0.002050970681011677,0.0012426108587533236,0.0040029133670032024,-0.0012142955092713237,0.003663906827569008,-0.002173005836084485,0.001961065921932459,0.000916815479286015
中間,-0.0018143121851608157,0.002051462884992361,-0.0012259971117600799,-0.0034425759222358465,-0.0024277404882013798,0.0027848498430103064,-0.0014161462895572186,-0.0028370118234306574,-0.004014017526060343,0.0031857823487371206,-0.004946078639477491,0.0014240189921110868,-0.003552443580701947,0.0005733447032980621,-0.00033829541644081473,-0.0021903319284319878,0.00021422772260848433,0.0022199347149580717,-0.00474639842286706,0.0036106419283896685,0.0031594608444720507,-0.00380675564520061,0.002113560913130641,0.0048146904446184635,-0.0004108112188987434,-0.003824076382443309,0.001983054680749774,0.0027637467719614506,-0.0003325606230646372,-0.0004667796310968697,0.004991236142814159,0.001147149596363306,-0.0023978459648787975,0.004336083773523569,-0.004475866910070181,0.0034687810111790895,-0.004065314307808876,0.001670556259341538,-0.004644524771720171,0.0038339311722666025,-0.003911285661160946,-0.0034650296438485384,0.004360070452094078,0.0030595986172556877,0.000643764273263514,0.0024459771811962128,-0.002961548510938883,-0.0020206209737807512,0.0028259267564862967,-0.004144598729908466,-0.0010677609825506806,0.0006742413388565183,-0.0036609042435884476,-0.002754279412329197,0.0027646836824715137,-0.004829092882573605,-0.0005881128017790616,-0.002049265196546912,0.0015101598110049963,-0.002557049272581935,0.003330301959067583,-0.0012773856287822127,-0.003412214806303382,0.003945660311728716,-0.0012860085116699338,0.003141165478155017,-0.0019427958177402616,0.0048843370750546455,-0.00402152631431818,-0.0029416740871965885,-0.0008597708656452596,0.001244227634742856,0.0013124605175107718,-0.00029883417300879955,0.0032278276048600674,-0.0028788279742002487,0.0039534843526780605,0.004391802474856377,-0.002522384049370885,-0.004587716888636351,-0.0033795423805713654,-0.0005898692761547863,-0.00398807181045413,0.0019655730575323105,-0.004780542105436325,-0.0036920923739671707,0.00467766122892499,0.0035374320577830076,-0.0015078660799190402,0.001610148698091507,0.00045457971282303333,0.002095302566885948,-0.0032290667295455933,0.0031063829082995653,0.0023903173860162497,-0.00418710196390748,-0.0005006491555832326,0.0017154833767563105,0.001073721214197576,-0.0023642394226044416
位置付け,0.0035827988758683205,-0.0017836201004683971,0.0033482806757092476,-0.004631730727851391,-0.0011097397655248642,0.003358518471941352,-0.003294228808954358,-0.0005532620125450194,-0.004498855210840702,-0.0010848314268514514,-0.00222001108340919,-0.002387341344729066,0.00304619874805212,-0.003614907618612051,-0.003366136224940419,0.0013172585749998689,0.0014135414967313409,-0.0008584450697526336,0.004557943902909756,0.003764385124668479,0.004113752394914627,-0.004640569444745779,-0.004724251572042704,0.0001106309937313199,-0.004671010188758373,-0.0008732143323868513,-0.004483508877456188,5.1327195251360536e-05,0.003321803407743573,0.0019049735274165869,-0.00328990095295012,-0.004705508705228567,0.000941866310313344,0.0018190518021583557,-0.0018583530327305198,0.0012283456744626164,-0.0035256161354482174,0.00440412200987339,0.0017376961186528206,-0.003660320769995451,0.0002800893853418529,-0.0030654175207018852,0.0008282309281639755,0.0035331931430846453,-0.00010819714952958748,-0.0009094252018257976,-0.0015592213021591306,0.004495547618716955,0.002400950063019991,0.0007329820655286312,0.0015432604122906923,0.0015885889297351241,0.00034830503864213824,0.00010111441952176392,-0.00460520014166832,-0.001314775669015944,0.00437404727563262,0.004147201776504517,0.0016261712880805135,0.004000356420874596,-0.001977944513782859,-0.0033259340561926365,0.004235522355884314,-0.003810510504990816,-0.000593485776335001,-0.001733629615046084,-0.0007558725774288177,-0.0029599773697555065,-0.0019753966480493546,-0.0032531192991882563,0.0028654313646256924,-0.00016248780593741685,0.001064339536242187,-0.001619888236746192,0.004814786836504936,-0.00042409534216858447,-0.002732933033257723,0.0012649194104596972,0.0007518204511143267,0.0017285612411797047,0.004542707931250334,0.0015878207050263882,0.002449729712679982,0.004562856629490852,-0.0026720440946519375,0.00030111076193861663,-0.001946592004969716,-0.0035403240472078323,-0.0021531914826482534,-0.002085841726511717,0.0003751035837922245,0.0037822870071977377,-0.0002746948739513755,-0.0029823193326592445,0.0027390639297664165,0.002451283158734441,0.0033930966164916754,0.003079933114349842,0.0005184385809116066,0.00020563762518577278
